Price,Age,Rooms,Bedroom,Latitude,Longitude,Distance_coast,Address,Bathroom,Landsize
,,3,3.0,-37.9995,145.0901,21.5,38A White St,1.0,
,,3,,,,14.2,1/19 Albert St,,
1400000.0,,3,3.0,-37.8758,145.1315,14.2,23 Amber Gr,1.0,737.0
,,6,5.0,-37.8662,145.1288,14.2,1 Birch St,6.0,733.0
610000.0,,3,,,,14.2,6/540 High Street Rd,,
1115000.0,,3,,,,14.2,1/7 Lesay Ct,,
980000.0,54.0,4,4.0,-37.8882,145.1146,14.2,59 Mayfield Dr,2.0,800.0
,,4,4.0,-37.8746,145.1397,14.2,6 Nigretta Ct,2.0,
960000.0,,4,4.0,-37.9296,145.1618,18.8,7 Bevis St,1.0,
978000.0,,4,4.0,-37.9237,145.1918,18.8,2 Blanford Ct,2.0,
,,4,4.0,-37.9315,145.2027,18.8,8 Cicada Ct,2.0,655.0
,49.0,3,3.0,-37.9332,145.1827,18.8,20 Grovelands Dr,2.0,737.0
960000.0,54.0,3,3.0,-37.9288,145.1681,18.8,94 Lea Rd,2.0,737.0
925000.0,,3,3.0,-37.9289,145.1701,18.8,26 Merrill St,1.0,738.0
330000.0,,1,,,,10.1,8/8 Kangaroo Rd,,
1425000.0,,4,4.0,-37.9053,145.0712,10.1,45 Kinlock Av,2.0,
900000.0,,3,3.0,-37.8441,144.8743,6.2,79 Ford St,1.0,341.0
485000.0,,2,,,,6.2,16/114 Mason St,,
970000.0,,3,3.0,-37.7386,144.8878,10.4,47 Grandview Rd,2.0,254.0
,44.0,3,3.0,-37.7453,144.8835,10.4,13 Kelvin Cl,2.0,523.0
600000.0,,2,,,,10.4,2/13 Ross St,,
365000.0,,2,,,,10.4,3/32 Spring St,,
571000.0,,3,,,,22.7,2/157 Buckley St,,
,54.0,3,3.0,-37.9832,145.1707,22.7,31 Bunnerong Cr,2.0,538.0
489000.0,,2,,,,22.7,3/4 Eden Ct,,
,,3,3.0,-37.9729,145.1884,22.7,25 Jellicoe St,1.0,661.0
,,4,,,,22.7,17 Larbert Rd,,
,,3,3.0,-37.9813,145.1811,22.7,36 Nance St,1.0,
630000.0,,3,3.0,-37.9804,145.18,22.7,4 Newman Av,1.0,535.0
,144.0,4,4.0,-37.7946,144.9472,1.8,494 Abbotsford St,2.0,137.0
330000.0,,1,,,,1.8,17/315 Flemington Rd,,
687000.0,,2,,,,1.8,204/85 Leveson St,,
1405000.0,,2,2.0,-37.7968,144.9473,1.8,86 Molesworth St,1.0,
,124.0,3,3.0,-37.8014,144.9492,1.8,8 Scotia St,3.0,
1290000.0,,3,3.0,-37.7722,145.0125,5.3,23 Boothby St,1.0,
1500000.0,114.0,3,3.0,-37.7763,145.0033,5.3,11 Brooke St,2.0,308.0
1701000.0,,2,2.0,-37.7773,145.003,5.3,254 Clarke St,1.0,461.0
1225000.0,,2,2.0,-37.7758,144.9922,5.3,87 Clarke St,1.0,205.0
,,3,3.0,-37.7644,145.009,5.3,130 Darebin Rd,2.0,
410000.0,,1,,,,5.3,10/442 High St,,
1410000.0,,3,3.0,-37.7678,145.013,5.3,86 Kellett St,2.0,
1900000.0,104.0,3,3.0,-37.7721,145.0006,5.3,23 Mitchell St,2.0,502.0
1295000.0,99.0,2,2.0,-37.774,145.0081,5.3,14 Northcote St,1.0,302.0
1020000.0,,3,3.0,-37.7731,144.9997,5.3,12 Oldis Av,1.0,
989000.0,124.0,3,3.0,-37.7696,145.0003,5.3,14 Separation St,2.0,150.0
960000.0,,2,2.0,-37.7818,145.0064,5.3,2 Simpson St,1.0,
1900000.0,,3,,,,5.3,401/231 St Georges Rd,,
2025000.0,,4,4.0,-37.778,145.015,5.3,6 Stafford St,1.0,678.0
1205000.0,,3,3.0,-37.7792,144.9956,5.3,76 Union St,1.0,223.0
925000.0,21.0,3,3.0,-37.9048,145.1443,16.7,12B Samada St,2.0,
1700000.0,64.0,5,5.0,-37.8108,145.1793,15.4,28 Lindsay Av,3.0,
891000.0,,3,3.0,-37.7213,144.9179,11.2,25 Winifred St,1.0,588.0
,,4,,,,12.3,2/8 Lincoln Av,,
1050000.0,,2,,,,12.3,1/35 Tamar Gr,,
1160000.0,97.0,4,4.0,-37.8915,145.0888,12.3,805 Warrigal Rd,3.0,578.0
1021000.0,,4,4.0,-37.935,145.0974,15.5,4 Dalwood Ct,2.0,568.0
1050000.0,12.0,3,3.0,-37.9285,145.0842,15.5,10B Esper Av,2.0,313.0
1080000.0,,3,3.0,-37.9236,145.0876,15.5,3 Norma Av,1.0,
1092500.0,,3,,,,11.4,2/268 Grange Rd,,
,79.0,3,3.0,-37.9054,145.0495,11.4,712 North Rd,2.0,
502500.0,22.0,3,3.0,-38.0635,145.4537,47.3,5 Sunline Tce,2.0,
1206000.0,,2,2.0,-37.9962,145.0878,21.5,33 Davey St,1.0,
,,2,,,,21.5,5/33 Parkers Rd,,
350000.0,,1,,,,1.8,15/18 Lennon St,,
3700000.0,,4,4.0,-37.7958,144.9557,1.8,57 Morrah St,3.0,
,,2,,,,8.5,7/43 Arndt Rd,,
750000.0,74.0,3,3.0,-37.726,144.947,8.5,120 Derby St,2.0,658.0
540000.0,,3,,,,8.5,7/1 Heath St,,
776000.0,,3,,,,8.5,3/31 Northumberland Rd,,
743000.0,,3,3.0,-37.729,144.9407,8.5,10B Olive Gr,1.0,259.0
480000.0,,2,,,,8.5,2/13 Olive Gr,,
521000.0,,3,,,,23.8,23 Moore Dr,,
665000.0,17.0,4,4.0,-37.8809,144.7265,14.7,19 Maxwell St,2.0,
682000.0,14.0,4,4.0,-37.9075,144.7504,14.7,22 Parkwood Tce,3.0,
,24.0,4,4.0,-37.8987,144.7639,14.7,6 Sapphire Cl,3.0,842.0
,12.0,4,4.0,-37.9036,144.7323,14.7,8 Sincere Dr,2.0,
,13.0,4,4.0,-37.9124,144.7735,14.7,19 Surrey Gr,2.0,444.0
1410000.0,,2,2.0,-37.835,144.9368,3.5,152 Albert St,2.0,117.0
1250000.0,,3,,,,3.5,2/12 Barlow St,,
1650000.0,,3,,,,3.5,17/105 Beach St,,
1250000.0,,3,,,,3.5,210/49 Beach St,,
1400000.0,134.0,3,3.0,-37.8411,144.9426,3.5,108 Graham St,2.0,
,124.0,2,2.0,-37.8493,144.9975,4.6,83 Bendigo St,1.0,150.0
780000.0,,2,,,,4.6,62/321 Chapel St,,
2340000.0,,4,4.0,-37.8585,145.0045,4.6,2 Closeburn Av,2.0,
475000.0,,2,,,,4.6,117/220 Commercial Rd,,
2925000.0,,3,3.0,-37.8487,144.9863,4.6,18 Greville St,1.0,346.0
1120000.0,,2,2.0,-37.8514,145.0089,4.6,27 Woodfull St,1.0,
3250000.0,144.0,3,3.0,-37.8513,145.0089,4.6,29 Woodfull St,2.0,261.0
665000.0,,2,,,,8.4,7/33 Cramer St,,
985000.0,,3,3.0,-37.7326,144.9947,8.4,60a May St,2.0,
860000.0,,3,3.0,-37.7482,145.0175,8.4,9 Neale St,1.0,
,24.0,3,3.0,-37.7346,145.0101,8.4,17 Robertson St,2.0,
820000.0,,3,3.0,-37.7456,145.0162,8.4,10 Ruby St,1.0,549.0
310000.0,,2,,,,8.4,2/43 Spring St,,
1380000.0,,4,4.0,-37.7306,144.9883,8.4,23 Symons St,2.0,650.0
,28.0,4,4.0,-37.7456,145.0142,8.4,8 Watson St,2.0,475.0
1045000.0,,3,3.0,-37.7345,145.002,8.4,37 William St,1.0,449.0
1585000.0,94.0,4,4.0,-37.7476,145.0109,8.4,6 Young St,2.0,
1252500.0,,2,2.0,-37.7804,144.9655,3.5,165 Arnold St,1.0,169.0
957000.0,,2,2.0,-37.7828,144.969,3.5,26 Paterson St,1.0,533.0
665000.0,59.0,3,3.0,-37.6921,144.9762,12.0,16 Anstey Av,2.0,
,,2,,,,12.0,3/27 Clements Gr,,
555000.0,,2,,,,12.0,1/5 Crabtree Ct,,
650000.0,,2,,,,12.0,4/25 George St,,
1210000.0,,3,3.0,-37.7049,145.0285,12.0,8 Invermay St,1.0,818.0
850000.0,,3,3.0,-37.721,144.9883,12.0,45 Kingsley Rd,1.0,
550000.0,,2,,,,12.0,1/7 Kyneton Av,,
675000.0,,3,,,,12.0,2/7 Kyneton Av,,
750000.0,,4,4.0,-37.6959,144.9818,12.0,52 Lockton Av,2.0,
780000.0,64.0,3,3.0,-37.7039,144.9858,12.0,14 MacKenzie St,1.0,767.0
650000.0,74.0,3,3.0,-37.7112,145.0211,12.0,40 McMahon Rd,1.0,
300000.0,,1,,,,12.0,4/72 Pine St,,
715000.0,,3,3.0,-37.7285,145.001,12.0,114 Spring St,1.0,
770000.0,54.0,3,3.0,-37.7063,144.9949,12.0,12 Wilson Bvd,1.0,499.0
1324000.0,,2,2.0,-37.8171,144.9969,2.4,20 Bosisto St,1.0,230.0
401000.0,,1,,,,2.4,12/86 Burnley St,,
951000.0,144.0,3,3.0,-37.813,145.0004,2.4,65 Church St,1.0,116.0
281200.0,,1,,,,2.4,1/65 Elizabeth St,,
1260000.0,,4,,,,2.4,12/12 Glasshouse St,,
1101000.0,,2,2.0,-37.8217,145.0051,2.4,80 Hunter St,1.0,96.0
408000.0,,1,,,,2.4,3/35 Rowena Pde,,
,104.0,3,3.0,-37.8208,144.9949,2.4,99 Rowena Pde,1.0,
,31.0,5,5.0,-37.4607,144.6885,47.4,9 Cheriton Dr,2.0,2000.0
,24.0,5,5.0,-37.4594,144.6891,47.4,6 Southbourne Rd,3.0,
808000.0,46.0,3,3.0,-37.7934,145.2498,19.9,2 Adele Ct,1.0,
1150000.0,,4,4.0,-37.8138,145.2176,19.9,24 Burwood Av,2.0,702.0
850000.0,,4,,,,19.9,2/7 Collett Av,,
,,3,3.0,-37.8203,145.238,19.9,6 Garden St,2.0,
893500.0,,3,3.0,-37.7917,145.2469,19.9,5 Harwick Cl,2.0,664.0
1050000.0,50.0,4,4.0,-37.7987,145.2469,19.9,31 Jeffrey Dr,2.0,
1204000.0,69.0,2,2.0,-37.8181,145.2296,19.9,21 Kendall St,1.0,
,73.0,4,4.0,-37.8085,145.2548,21.3,19 Eastfield Rd,2.0,844.0
950000.0,,4,4.0,-37.8009,145.2176,19.9,30 Cantala Cr,2.0,
865000.0,,4,4.0,-37.7916,145.2367,19.9,11 Powrie Ct,2.0,652.0
1530000.0,69.0,4,4.0,-37.7421,145.072,8.9,6 Alfreda Av,3.0,
1100000.0,,3,3.0,-37.7341,145.0766,8.9,21 Dobson Av,1.0,
,,4,4.0,-37.7469,145.0751,8.9,105 Hodgson St,2.0,
1001000.0,,4,4.0,-37.92,145.2478,23.5,4 Ovens Pl,2.0,858.0
680000.0,,6,6.0,-37.6147,144.9273,20.6,49 Athol Av,3.0,
640000.0,24.0,4,4.0,-37.6231,144.9298,20.6,3 Hemsworth Ct,2.0,
563500.0,,3,,,,20.6,5 MacKay Wk,,
373500.0,,2,,,,20.6,7/26 McKinley Dr,,
520000.0,,3,3.0,-37.6374,144.9186,20.6,5 Pickersgill Cr,2.0,
531000.0,,3,3.0,-37.621,144.9367,20.6,22 Serpens Ct,2.0,510.0
591000.0,31.0,3,3.0,-37.6367,144.9294,20.6,15 Stainsby Cr,2.0,598.0
,,2,2.0,-37.9463,145.0078,15.2,1 Henry St,1.0,279.0
920000.0,,3,,,,5.1,2/26 Emma St,,
1220000.0,94.0,4,4.0,-37.809,144.8983,5.1,283 Nicholson St,2.0,
970000.0,,3,3.0,-37.808,144.8866,5.1,42 Seddon St,1.0,
,119.0,3,3.0,-37.8384,144.9627,1.9,8 Bridport St,1.0,218.0
1150000.0,134.0,2,2.0,-37.8348,144.9686,1.9,37 Cobden St,1.0,100.0
703000.0,,3,,,,1.9,11/69 Dorcas St,,
630000.0,16.0,4,4.0,-37.6382,145.0847,20.5,4 Camden Cl,2.0,
635000.0,20.0,4,4.0,-37.6377,145.0704,20.5,22 Gabriel Tce,2.0,449.0
810000.0,15.0,5,5.0,-37.6414,145.0838,20.5,6 Jindabyne Av,3.0,832.0
637500.0,,4,4.0,-37.6265,145.0708,20.5,19 Junor Ct,2.0,500.0
652000.0,15.0,4,4.0,-37.6489,145.0968,20.5,16 Leonie Cl,3.0,326.0
1160000.0,134.0,2,2.0,-37.8439,144.9878,2.7,39 Argo St,1.0,126.0
1075000.0,,2,,,,2.7,5/41 Caroline St,,
535000.0,,1,,,,2.7,210/657 Chapel St,,
750000.0,,3,,,,2.7,9/7 Clowes St,,
,,2,2.0,-37.8425,144.9925,2.7,16 Fitzgerald St,1.0,162.0
2261000.0,16.0,3,3.0,-37.8418,145.0016,2.7,51 Hawksburn Rd,2.0,
1600000.0,144.0,2,2.0,-37.8407,145.0022,2.7,76 Hawksburn Rd,1.0,
,,3,,,,2.7,55 Lang St,,
,18.0,4,4.0,-37.8368,144.9979,2.7,76 River St,4.0,172.0
,,3,,,,2.7,22/384 Toorak Rd,,
,144.0,3,3.0,-37.8441,144.9991,2.7,81 Wilson St,1.0,237.0
585000.0,,2,,,,0.7,1603/8 Dorcas St,,
738000.0,,3,3.0,-37.9349,145.1666,20.8,72 Hillside St,1.0,
,,4,4.0,-37.9605,145.1595,20.8,21 Keets Ct,2.0,
,54.0,5,5.0,-37.9385,145.1604,20.8,48 Kemp St,3.0,
833000.0,,3,3.0,-37.9655,145.1513,22.2,7 Dangerfield Dr,1.0,754.0
840000.0,32.0,3,3.0,-37.7457,144.781,14.0,7 Adams St,2.0,
,,6,6.0,-37.7313,144.8149,14.0,7 Joan Ct,2.0,1015.0
,74.0,3,3.0,-37.7447,144.7975,14.0,13 Marsden Cr,1.0,1810.0
,,3,3.0,-37.7298,144.7987,14.0,126 Power St,1.0,
622000.0,44.0,3,3.0,-37.7479,144.8184,14.0,20 Ravenna St,1.0,534.0
,,4,4.0,-37.7444,144.7952,14.0,46 Scott Av,2.0,
655000.0,,3,3.0,-37.7403,144.7966,14.0,33 West Esplanade,1.0,
435000.0,,1,,,,5.0,38/10 Acland St,,
663000.0,,3,,,,5.0,3/62 Alma Rd,,
,,2,,-37.8603,144.9792,5.0,4a Dalgety St,,
580000.0,,2,,,,5.0,2/17 Herbert St,,
333000.0,,1,,,,5.0,5/15 Jackson St,,
,,2,2.0,-37.8726,144.9779,5.0,73 Spenser St,1.0,
677500.0,,2,,,,8.2,1/15 Lebanon St,,
1300000.0,,3,3.0,-37.7345,144.92,8.2,41 Loeman St,1.0,679.0
1240000.0,,2,2.0,-37.7273,144.917,8.2,13 Willonga St,1.0,697.0
1210000.0,,2,2.0,-37.7345,144.9147,8.2,53 York St,1.0,
468000.0,38.0,3,3.0,-37.5867,144.7111,31.7,1 Denison Ct,2.0,711.0
420000.0,,4,4.0,-37.5821,144.7574,31.7,27 Gleneagles Dr,1.0,732.0
540000.0,,3,,,,31.7,10 Lalor Cr,,
608000.0,,4,4.0,-37.5656,144.7196,31.7,7 Manfred Ct,2.0,652.0
470000.0,,4,4.0,-37.5637,144.6986,31.7,116 Phillip Dr,2.0,
550000.0,,4,4.0,-37.5648,144.7296,31.7,4 Talbot Pl,2.0,713.0
427500.0,,3,3.0,-37.582,144.7591,31.7,22 Turnberry Dr,1.0,663.0
670000.0,,3,3.0,-37.7937,144.8265,10.5,21 Anderson Rd,2.0,650.0
885000.0,,3,3.0,-37.7845,144.8418,10.5,96 Cornwall Rd,2.0,612.0
730000.0,66.0,2,2.0,-37.7987,144.8264,10.5,35 Dunbar Av,1.0,531.0
925000.0,,3,3.0,-37.7876,144.8286,10.5,32 Graham St,1.0,
927500.0,63.0,3,3.0,-37.7839,144.8361,10.5,15 Maryvale St,1.0,474.0
945800.0,74.0,4,4.0,-37.78,144.8394,10.5,4 Osbert St,1.0,585.0
,24.0,4,4.0,-37.791,144.838,10.5,74 Parsons St,3.0,465.0
,,3,3.0,-37.7656,144.8356,10.5,26 Belmore Rd,1.0,620.0
695000.0,,3,3.0,-37.795,144.813,10.5,12 Dalpura Dr,1.0,538.0
750000.0,,4,4.0,-37.8001,144.8024,10.5,42 Gresham Wy,2.0,
565000.0,,3,,,,10.5,1/3 Marcia St,,
580000.0,18.0,4,4.0,-37.7989,144.8076,10.5,55 Nicholson Pde,2.0,
,,2,,,,10.2,6/14 Broughton Rd,,
2900000.0,99.0,4,4.0,-37.82,145.088,10.2,10 Empress Rd,2.0,844.0
,114.0,4,4.0,-37.8162,145.0994,10.2,251 Union Rd,2.0,752.0
1170000.0,,2,2.0,-37.8307,145.0994,10.2,47 Warrigal Rd,1.0,670.0
,,3,,,,10.2,1/7 Warwick Ct,,
770000.0,,2,,,,10.2,2/4 Wells St,,
642000.0,,3,3.0,-37.7092,144.7666,18.0,12 Baneem Ct,2.0,
670000.0,24.0,3,3.0,-37.6958,144.7631,18.0,5 Jolly Pl,2.0,
575000.0,,3,3.0,-37.8666,144.6595,18.4,1 Liam Av,2.0,343.0
720000.0,16.0,4,4.0,-37.7139,144.747,18.0,4 Pyrmont Tce,2.0,
,,5,5.0,-37.7124,144.8008,15.5,20 Sherbrooke Cr,2.0,679.0
462000.0,,2,,,,15.5,1/43 Wentworth Dr,,
1168888.0,,4,4.0,-37.7607,145.1563,15.5,25 Aumann Dr,2.0,785.0
3030000.0,44.0,6,6.0,-37.7675,145.1412,15.5,307 Church Rd,4.0,4046.0
1500000.0,12.0,4,4.0,-37.7743,145.1633,15.5,10 Kingburn Ct,2.0,378.0
,12.0,4,4.0,-37.7429,145.1565,15.5,29A Monckton Rd,3.0,10036.0
1300000.0,64.0,3,3.0,-37.7681,145.1092,12.4,18 Feathertop Av,1.0,725.0
,,3,3.0,-37.7704,145.1265,12.4,6 Hickory St,2.0,661.0
1699000.0,59.0,4,4.0,-37.7617,145.1041,12.4,69 Hodgson St,2.0,730.0
1155000.0,,3,,,,12.4,2/35 John St,,
2325000.0,,5,5.0,-37.7652,145.1058,12.4,19 Sunhill Rd,4.0,725.0
1130000.0,,4,4.0,-37.7716,145.1059,12.4,39 Sunrise Cr,2.0,472.0
1200000.0,,4,4.0,-37.7613,145.1112,12.4,347 Thompsons Rd,2.0,715.0
,,3,3.0,-37.6732,145.0064,15.3,89 Gardenia Rd,1.0,535.0
,,4,,,,15.3,2 Hampstead Court,,
710000.0,,3,3.0,-37.6751,145.0013,15.3,4 Marlock Cl,1.0,
841000.0,20.0,4,4.0,-37.686,145.0394,15.3,4 Middle Ct,2.0,660.0
514000.0,,2,,,,15.3,3/19 Plane St,,
480000.0,,3,,,,15.3,1/36 Richardson St,,
475000.0,,2,,,,15.3,2/18 Waratah St,,
835000.0,,2,,,,7.0,1/15 Ballantyne St,,
915000.0,14.0,3,3.0,-37.7548,145.02,7.0,188A Dundas St,2.0,
373333.0,,1,,,,7.0,10/66 Dundas St,,
,,3,3.0,-37.7569,145.012,7.0,142 Flinders St,1.0,479.0
,,4,4.0,-37.7561,144.9995,7.0,11 Hutton St,1.0,
,,1,,,,7.0,3/90 Normanby Av,,
,,4,4.0,-37.8492,145.0219,4.1,146 Kooyong Rd,3.0,586.0
,,3,,,,4.1,6/18 Lansell Rd,,
830000.0,,3,,,,4.1,26/46 Lansell Rd,,
1655000.0,,2,2.0,-37.7776,144.9328,4.3,72 Baroda St,2.0,
450000.0,,3,,,,18.4,1/22 Starflower Wy,,
567000.0,22.0,3,3.0,-37.8536,144.7163,18.4,12 Tennyson Dr,2.0,
490000.0,,2,,,,12.9,2/32 Banksia Gr,,
651000.0,49.0,3,3.0,-37.7035,144.8733,12.9,28 Churchill Av,1.0,534.0
666000.0,,3,3.0,-37.7064,144.8716,12.9,14 Dianne Dr,2.0,582.0
756000.0,64.0,4,4.0,-37.6985,144.8723,12.9,31 Janus St,3.0,
,,5,,,,17.2,10 Abbey Wk,,
1280000.0,,5,,,,17.2,21 Lascelle Dr,,
1060000.0,,5,5.0,-37.7392,145.0921,8.9,4 Jason Ct,3.0,
,,3,3.0,-37.7395,145.0907,8.9,81 Rutherford Rd,2.0,
960000.0,44.0,3,3.0,-37.7459,145.0899,8.9,17 Somerset Dr,1.0,
906000.0,,4,4.0,-37.8496,145.2392,14.7,2 Downe Pl,2.0,779.0
1085000.0,49.0,4,4.0,-37.8511,145.2321,14.7,4 Warwick Cl,3.0,843.0
1261000.0,64.0,3,3.0,-37.861,145.2507,14.7,12 Bent Ct,1.0,1093.0
1205000.0,19.0,5,5.0,-37.8827,145.2405,14.7,6 Newry Cl,2.0,695.0
860000.0,,3,3.0,-37.7411,145.2289,21.1,10 Russell Rd,2.0,738.0
756000.0,74.0,3,3.0,-37.7017,145.0827,14.5,8 Dallas Cr,1.0,
900000.0,,4,4.0,-37.9085,144.6664,14.7,9 Chirnside Av,3.0,715.0
425000.0,,3,3.0,-37.8944,144.6376,14.7,15 Coventry Dr,1.0,536.0
660000.0,,3,3.0,-37.9043,144.6786,14.7,84 Edwards Rd,2.0,
580000.0,,3,3.0,-37.8926,144.6454,14.7,65 Manorvale Pde,2.0,580.0
931000.0,64.0,3,3.0,-37.8978,144.6608,14.7,25 Market Rd,1.0,733.0
355000.0,,2,,,,14.7,1/5 Sanderling St,,
430000.0,44.0,3,3.0,-37.8814,144.6621,14.7,1 Shannon Cl,1.0,542.0
465000.0,,3,3.0,-37.9072,144.6308,14.7,17 Taisho Ct,1.0,527.0
500000.0,,4,4.0,-37.898,144.637,14.7,9 Tanilba St,2.0,554.0
580000.0,,2,2.0,-37.8009,144.8634,6.4,3A Aliwal St,1.0,97.0
490000.0,,2,,,,6.4,7/624 Barkly St,,
895000.0,,3,3.0,-37.7933,144.8733,6.4,3 Elphinstone St,1.0,225.0
1378000.0,94.0,4,4.0,-37.7974,144.8703,6.4,6 First St,2.0,643.0
1470000.0,,3,3.0,-37.809,144.9483,3.1,99 Stanley St,2.0,166.0
,54.0,3,3.0,-37.6752,144.9055,16.5,3 Redan Ct,1.0,
1010000.0,44.0,4,4.0,-37.9146,145.177,16.7,4 Europa Ct,1.0,
,,3,3.0,-37.864,144.9041,6.8,88 Aitken St,1.0,
4020000.0,,4,4.0,-37.8642,144.8913,6.8,202 Osborne St,2.0,
1145000.0,,3,,-37.8525,144.8872,6.8,87 Power St,,549.0
1375000.0,34.0,3,3.0,-37.8698,144.9023,6.8,101 Thompson St,2.0,245.0
1200000.0,,2,2.0,-37.8689,144.9028,6.8,85 Thompson St,1.0,278.0
,17.0,2,2.0,-37.8536,144.9896,4.6,3 David La,1.0,
,,3,,,,4.6,3a Duke St,,
,134.0,2,2.0,-37.8531,144.9941,4.6,12 Eastbourne St,1.0,144.0
,14.0,2,2.0,-37.8532,144.9947,4.6,22 Eastbourne St,2.0,182.0
600000.0,,4,4.0,-37.6198,145.0152,25.5,50 Cloverfield Cr,2.0,
530000.0,10.0,3,3.0,-37.6102,145.0401,25.5,23 Dalwood Wy,2.0,
710000.0,,3,3.0,-37.6132,145.0186,25.5,19 Joyfields Pl,2.0,
551000.0,,4,,,,27.2,57 Balcombe Dr,,
463000.0,,4,4.0,-37.8797,144.6308,27.2,45 Federal Dr,2.0,385.0
412000.0,,3,,,,27.2,7 Hawkstone Rd,,
575000.0,,3,,,,27.2,70 Kinglake Dr,,
625000.0,,4,,,,27.2,5 Manifera Cl,,
1343000.0,74.0,4,4.0,-37.8206,144.8786,6.3,118 Severn St,2.0,444.0
900000.0,89.0,3,3.0,-37.8122,144.8768,6.3,241 Somerville Rd,1.0,
796000.0,,3,3.0,-37.814,144.864,6.3,1a Stanger St,2.0,
,23.0,2,2.0,-37.8127,144.8792,6.3,1a Sturt St,1.0,
807000.0,23.0,2,2.0,-37.8127,144.8792,6.3,1A Sturt St,1.0,
470000.0,11.0,1,1.0,-37.8055,144.9961,2.5,11/205 Gipps St,1.0,0.0
474000.0,,2,,,,13.5,4/40 McNamara Av,,
490000.0,,2,,,,13.5,5/93 McNamara Av,,
1532000.0,,3,3.0,-37.8415,144.9585,3.3,2b Dundas Pl,3.0,0.0
3755000.0,,3,3.0,-37.8413,144.95,3.3,22 Greig St,2.0,325.0
1310000.0,,3,,,,6.4,13a Fulham Rd,,
840000.0,,4,,,,11.1,81 Fifth Av,,
840000.0,,3,,,,11.1,23 Huxtable Av,,
,,2,2.0,-37.8498,145.0145,6.3,1/770 Malvern Rd,1.0,0.0
940000.0,13.0,3,3.0,-37.7778,144.9061,5.9,25 Dalgety Dr,2.0,285.0
995000.0,14.0,3,3.0,-37.7778,144.9042,5.9,7 Dalgety Dr,2.0,314.0
1050000.0,,3,3.0,-37.7728,144.9076,5.9,37 Epsom Rd,1.0,536.0
786000.0,84.0,3,3.0,-37.7816,144.9217,5.9,6 Waller Ct,2.0,576.0
,,4,,,,12.2,2/21 Lavidge Rd,,
635000.0,,3,3.0,-37.7568,144.8572,10.5,61 Doyle St,1.0,597.0
762000.0,63.0,4,4.0,-37.7573,144.8534,10.5,109 North Rd,2.0,589.0
,,3,3.0,-37.8703,144.9931,6.6,57 Rosamond St,1.0,232.0
4600000.0,,6,,,,9.7,1 Prowse Av,,
1200000.0,,3,,,,13.0,34 Buckingham Av,,
900000.0,,4,,,,13.0,1/7 Railway Cr,,
1533000.0,,4,,,,13.0,13a Rosina St,,
1545000.0,,4,,,,13.0,11 Talbot Av,,
1650000.0,94.0,4,3.0,-37.9139,145.0395,13.0,48 Vickery St,2.0,570.0
670000.0,17.0,2,2.0,-37.9307,145.0379,13.0,1a Werona St,2.0,123.0
900000.0,,4,3.0,-37.9229,145.0673,13.9,45 Chesterville Dr,1.0,741.0
860000.0,19.0,3,3.0,-37.9075,145.061,13.9,61 Molden St,2.0,210.0
1216000.0,,3,,,,13.9,75b Parkmore Rd,,
737000.0,,2,,,,13.1,1/10 Kangerong Rd,,
550000.0,24.0,4,4.0,-37.7775,144.855,10.8,25 Errol St,2.0,288.0
2640000.0,49.0,4,4.0,-37.9234,145.0042,11.2,58 Champion St,2.0,848.0
2900000.0,,4,,,,11.2,9 Laburnum St,,
692000.0,64.0,2,2.0,-37.9207,145.0079,10.7,3/127 Dendy St,1.0,74.0
1367000.0,24.0,4,4.0,-37.9078,145.0222,10.7,2/21 Hodder St,2.0,315.0
370000.0,54.0,1,1.0,-37.7766,144.9574,5.2,10/285 Brunswick Rd,1.0,540.0
,124.0,3,2.0,-37.7745,144.9634,5.2,5 Charles St,1.0,179.0
1170000.0,134.0,3,3.0,-37.7634,144.9593,5.2,4 Frederick St,1.0,285.0
,94.0,3,3.0,-37.773,144.9571,5.2,14 Goodman St,1.0,406.0
820000.0,124.0,2,3.0,-37.7604,144.9488,5.9,12 Hamilton St,1.0,206.0
903000.0,59.0,2,2.0,-37.7679,145.0978,11.8,28 Flinders St,1.0,591.0
,,2,2.0,-37.8392,145.092,7.8,2/47 Cornell St,2.0,239.0
,74.0,3,3.0,-37.8402,145.0935,7.8,3 West Ct,2.0,694.0
,,3,3.0,-37.8201,145.0605,9.0,3 Allenby Rd,2.0,415.0
1850000.0,29.0,3,3.0,-37.8206,145.0785,9.0,12a View St,2.0,361.0
,141.0,3,3.0,-37.7877,144.9743,3.2,377 Canning St,2.0,163.0
370000.0,74.0,2,2.0,-37.8959,145.0639,11.4,14/82 Coorigil Rd,1.0,0.0
1880000.0,54.0,4,3.0,-37.8975,145.0478,11.4,22 Neville St,2.0,932.0
896000.0,,2,2.0,-37.898,145.0528,11.4,86 Neville St,1.0,543.0
1200000.0,,4,,,,11.4,27b Toolambool Rd,,
1001000.0,134.0,2,2.0,-37.8887,145.0207,9.3,30 Cedar St,2.0,255.0
665000.0,,2,,,,9.3,5/466 Kooyong Rd,,
1330000.0,98.0,3,3.0,-37.8893,145.0196,9.3,42 Poplar St,1.0,312.0
,,3,,,,13.6,50 Railway Pde,,
1150000.0,,3,3.0,-37.7925,144.9877,3.4,48 Council St,1.0,169.0
,,2,2.0,-37.7932,145.0015,3.4,193 Roseneath St,1.0,112.0
